BaseDate,USD_CAD,USD_EUR,USD_AUD,USD_AOA,USD_BWP,USD_EGP,USD_GHS,USD_KES,USD_MAD,USD_MZN,USD_NGN,USD_ZAR,USD_TZS,USD_UGX,USD_ZMW,USD_GOD,USD_OIL,USD_PLA,USD_SIL,USD_PD,CAD_AOA,CAD_BWP,CAD_EGP,CAD_GHS,CAD_KES,CAD_MAD,CAD_MZN,CAD_NGN,CAD_ZAR,CAD_TZS,CAD_UGX,CAD_ZMW,EUR_AOA,EUR_BWP,EUR_EGP,EUR_GHS,EUR_KES,EUR_MAD,EUR_MZN,EUR_NGN,EUR_ZAR,EUR_TZS,EUR_UGX,EUR_ZMW,AUD_AOA,AUD_BWP,AUD_EGP,AUD_GHS,AUD_KES,AUD_MAD,AUD_MZN,AUD_NGN,AUD_ZAR,AUD_TZS,AUD_UGX,AUD_ZMW,T_YIELD
7/6/2011,0.042751652,0.217617555,0.037870216,0.043552704,0.09977686,0.046418988,0.11117394,0.633572389,0.233456802,0.084606987,0.146089308,0.016165791,0.377586039,0.431939979,0.136868064,0.689101509,0.591535102,0.646621768,0.682790933,0.260883171,0.12002478,0.325826068,0.182140948,0.185130546,0.764704911,0.640077692,0.254898205,0.324351379,0.061374048,0.761353564,0.792248806,0.221639058,0.086317093,0.188628117,0.113343804,0.145897502,0.666846821,0.388148133,0.176245412,0.238945194,0.09156907,0.58688706,0.608979081,0.171543513,0.180427345,0.539330994,0.269226913,0.263911623,0.812404037,0.748624645,0.339119593,0.416998426,0.199836993,0.80367721,0.850193913,0.332514406,0.603448276
7/5/2011,0.039059464,0.201085784,0.036921713,0.043552704,0.096091994,0.046544125,0.111335501,0.608919767,0.212600527,0.084606987,0.142709452,0.015596029,0.384465957,0.422293676,0.136457049,0.677896744,0.593550554,0.656170707,0.671931113,0.261710528,0.120614718,0.322825986,0.183484173,0.186223855,0.742223927,0.619948525,0.25629811,0.321629364,0.062750851,0.774521704,0.78042802,0.222186712,0.088621996,0.198957969,0.117963477,0.149467118,0.655815727,0.388616887,0.181854083,0.240712979,0.098712249,0.611438657,0.607747396,0.175520495,0.180676215,0.534536573,0.269834082,0.264513403,0.79343323,0.734008902,0.339616439,0.413439917,0.199679595,0.812537877,0.838462767,0.332327526,0.617241379
7/1/2011,0.029537505,0.186923323,0.025649408,0.043544509,0.099037961,0.047218476,0.111880768,0.608471537,0.203957687,0.084606987,0.13754026,0.015663628,0.388917668,0.413719185,0.136868064,0.654044431,0.577175008,0.641661718,0.630902875,0.255644674,0.122135631,0.340777144,0.187477849,0.189248585,0.752775864,0.625985936,0.259934004,0.319010621,0.069319883,0.790086079,0.775637587,0.225799474,0.09061535,0.219821966,0.122749944,0.15313328,0.672945618,0.410443587,0.186731189,0.239520849,0.105788645,0.630721754,0.606220471,0.180088358,0.183650061,0.556657953,0.275975205,0.26959624,0.807691124,0.74545534,0.345578588,0.413714199,0.210868724,0.830849102,0.840011349,0.338825066,0.637931034
6/30/2011,0.039059464,0.185798754,0.032553288,0.043544509,0.09977686,0.047253236,0.111537452,0.623038996,0.197283679,0.090065502,0.142232296,0.018676607,0.384061256,0.439442658,0.137690095,0.664802018,0.581205912,0.643753712,0.651670255,0.254954495,0.120603476,0.330407084,0.184497387,0.18651309,0.757564377,0.600262779,0.263850946,0.321033691,0.068719486,0.773957133,0.80754528,0.224013421,0.090775685,0.222474773,0.123107362,0.152892107,0.69320411,0.398278457,0.194641078,0.245553768,0.111038593,0.624796435,0.644865288,0.181602234,0.181814717,0.547373119,0.272828247,0.266457933,0.810683302,0.729124863,0.348990446,0.415409368,0.209801024,0.817183761,0.866379366,0.336594264,0.624137931
6/29/2011,0.050913331,0.198806597,0.039176729,0.043545679,0.105723004,0.047357517,0.111577842,0.633348274,0.219841826,0.090065502,0.147679828,0.02484742,0.387298864,0.478027867,0.140156186,0.675053366,0.575747397,0.645103385,0.656735469,0.250937742,0.118719336,0.327919718,0.180915738,0.183812064,0.755008854,0.608024634,0.259328463,0.323035395,0.072639718,0.766975144,0.85712763,0.223939122,0.088933381,0.220020784,0.11967996,0.150266061,0.690045701,0.412037261,0.190106491,0.247446818,0.114143791,0.617538539,0.690826947,0.181503308,0.180074474,0.547390967,0.269940153,0.264048253,0.810523706,0.736002788,0.345475592,0.418167721,0.214993519,0.813107653,0.90986817,0.337215898,0.610344828
6/28/2011,0.073649436,0.207810262,0.055067574,0.043545679,0.10647067,0.047121147,0.111678817,0.641416405,0.230153168,0.091885007,0.149071534,0.026353909,0.384870658,0.45659164,0.139745171,0.665704812,0.559959691,0.623866274,0.632708624,0.244404625,0.115168029,0.301707403,0.173558423,0.178758444,0.737709066,0.581054339,0.253283493,0.315703801,0.060372377,0.741994652,0.802317773,0.216321084,0.087670736,0.211849364,0.116918612,0.148567656,0.689075921,0.409270647,0.1894811,0.245916469,0.112010483,0.605947009,0.652370285,0.178387132,0.175968259,0.524921791,0.262462841,0.258374483,0.796681414,0.718782143,0.339507946,0.410657815,0.202384645,0.792157805,0.862898256,0.328476993,0.579310345
6/27/2011,0.083171395,0.222265108,0.069302155,0.043538655,0.114760355,0.046856968,0.111739403,0.658897355,0.244335436,0.093704512,0.150184898,0.0295214,0.371596465,0.411575563,0.139334155,0.66290362,0.540812899,0.610821681,0.623431683,0.239869166,0.113696352,0.306947283,0.170298432,0.1767032,0.745554836,0.58233475,0.252224001,0.313332031,0.060122737,0.71500321,0.724074664,0.212838587,0.085657345,0.21244632,0.112689266,0.145733888,0.693290461,0.399465174,0.186997488,0.242164704,0.109770097,0.574344274,0.576036171,0.173796494,0.172364892,0.517811358,0.255848803,0.253365038,0.792763776,0.707446938,0.334525144,0.403928476,0.194711659,0.761615312,0.788325167,0.320762124,0.544827586
6/24/2011,0.088029538,0.235596284,0.060637737,0.043526946,0.110223795,0.046745735,0.111678817,0.648812192,0.255180699,0.09452329,0.157302477,0.03205153,0.374550782,0.401286174,0.139334155,0.666801664,0.545431643,0.620404362,0.642109662,0.243397221,0.112940256,0.292025595,0.168680416,0.175534754,0.7294064,0.587503825,0.251539783,0.320098898,0.061722181,0.714558553,0.703989907,0.211377848,0.08381836,0.189824926,0.109015997,0.142997998,0.664036169,0.385474448,0.183581848,0.245891507,0.107136742,0.566849793,0.551327601,0.170157351,0.174524865,0.522965118,0.259484519,0.256365186,0.795584839,0.729116873,0.339987804,0.417319637,0.207656115,0.774448867,0.784318158,0.325036093,0.520689655
6/23/2011,0.069374271,0.229275667,0.059900447,0.043526946,0.111731987,0.046780495,0.111779793,0.639175258,0.255714619,0.09279476,0.160006362,0.02820805,0.376776637,0.394855305,0.13892314,0.682706018,0.544255962,0.629042272,0.66724579,0.247709765,0.115804028,0.317524957,0.174386947,0.179868549,0.740156298,0.620857652,0.256113726,0.330823805,0.066731931,0.734907958,0.710185177,0.216428564,0.084680092,0.199288317,0.110727826,0.144388578,0.659599374,0.404997078,0.183387911,0.251278635,0.104349603,0.57548104,0.546745221,0.171291461,0.174711495,0.526549411,0.259856792,0.25678305,0.788759889,0.730678589,0.338174377,0.420975565,0.201210161,0.777737055,0.776718349,0.324742096,0.537931034
6/22/2011,0.059463661,0.206089194,0.04882062,0.04351758,0.097563056,0.046370323,0.111678817,0.657776782,0.221043147,0.093704512,0.159131576,0.018367583,0.371920225,0.392282958,0.13892314,0.705950844,0.581121935,0.656811802,0.694061036,0.259639993,0.117335661,0.300809011,0.176858443,0.18198657,0.771448383,0.594403155,0.261082452,0.333753229,0.054486577,0.737548122,0.71484638,0.21947225,0.087874184,0.196500413,0.116374812,0.148917582,0.71218845,0.393374984,0.192556525,0.258487816,0.100546043,0.589115587,0.560250141,0.177683364,0.177527926,0.519274121,0.26421319,0.260648742,0.817941284,0.721623174,0.345080368,0.426376966,0.193420511,0.78478786,0.785392913,0.330292534,0.565517241
6/21/2011,0.054022542,0.200230496,0.04653123,0.04351758,0.096091994,0.045828061,0.112082719,0.673464814,0.22331231,0.09279476,0.15905205,0.015344947,0.36989672,0.394426581,0.135635018,0.703698079,0.564242526,0.661454678,0.693648221,0.258045295,0.118190396,0.304431812,0.17777693,0.183811516,0.794669962,0.606925112,0.261898118,0.335870944,0.052283592,0.739898978,0.723004549,0.216324286,0.0886958,0.199865675,0.1172307,0.150667607,0.739776627,0.415842444,0.193347048,0.260503937,0.09874225,0.591475886,0.567783535,0.174571182,0.178118897,0.520196967,0.264488878,0.262105801,0.83366858,0.726979477,0.345114829,0.427627002,0.189933155,0.78511772,0.79073496,0.326113388,0.55862069
6/20/2011,0.070928877,0.215735425,0.051057668,0.043510555,0.100516725,0.045591691,0.111072965,0.65486329,0.238028498,0.09279476,0.153843095,0.020414864,0.360264836,0.38585209,0.134401973,0.698905679,0.563066846,0.649084921,0.686620236,0.249728858,0.115541128,0.292947549,0.172241009,0.178520628,0.755154138,0.595759084,0.255533165,0.322633297,0.050853924,0.710802427,0.694832769,0.209368174,0.086522322,0.192021647,0.112740331,0.146138392,0.696317678,0.404105721,0.18799587,0.248778396,0.098997606,0.56408652,0.543741185,0.168524286,0.176941932,0.520908387,0.262138211,0.258908033,0.812691448,0.731107959,0.342748766,0.418701054,0.195117451,0.769254201,0.774488317,0.321850297,0.551724138
6/17/2011,0.070151574,0.214723386,0.046230605,0.043505872,0.09977686,0.045619499,0.111880768,0.630210668,0.232789402,0.093704512,0.159608732,0.01866695,0.365040308,0.377277599,0.135635018,0.6978932,0.560967417,0.666968094,0.681744966,0.248627145,0.115655146,0.292385487,0.172517188,0.17983446,0.729694184,0.590500038,0.257061568,0.330022799,0.048032085,0.718074277,0.682166717,0.211399537,0.086656443,0.191663691,0.113047941,0.147443231,0.666145236,0.395065095,0.189578469,0.255963671,0.096805191,0.571722718,0.532076162,0.170569571,0.178178962,0.526821023,0.264334797,0.261907269,0.798869977,0.7347377,0.346439275,0.428476657,0.196471267,0.780019039,0.768426238,0.326264615,0.54137931
6/16/2011,0.073649436,0.240769355,0.059348032,0.043505872,0.110977393,0.045682068,0.111476867,0.639175258,0.260219575,0.093704512,0.160006362,0.026315281,0.361397999,0.372990354,0.139745171,0.689607749,0.577258986,0.667879123,0.673324047,0.25645917,0.115114412,0.310811155,0.171539497,0.178474456,0.735318247,0.618995715,0.255755433,0.329106991,0.060298893,0.709843558,0.672519318,0.216321084,0.083089619,0.185893094,0.106254429,0.141705522,0.645575863,0.381972143,0.180743571,0.247257011,0.095936255,0.544008447,0.507078725,0.169339954,0.174819943,0.526109706,0.258593505,0.256522936,0.789456039,0.73497209,0.339613141,0.421294825,0.198213724,0.761303706,0.748742612,0.326337808,0.537931034
6/15/2011,0.069568597,0.236333729,0.054214892,0.043502359,0.101999363,0.045515218,0.111476867,0.601075751,0.253078386,0.093704512,0.160324466,0.026508421,0.346828763,0.36977492,0.137690095,0.690788974,0.576083305,0.680127409,0.679498544,0.262092055,0.115740721,0.297586129,0.172548534,0.179397554,0.69920482,0.61718003,0.257279724,0.331136348,0.063362678,0.693617413,0.670992734,0.214571783,0.083686204,0.173425196,0.107192528,0.142579761,0.602881609,0.378579385,0.182232598,0.249176608,0.098355613,0.527432817,0.505638942,0.167623365,0.176120953,0.518729392,0.260630159,0.258376449,0.765148124,0.737624597,0.342267749,0.424656512,0.203493341,0.750777659,0.749977638,0.325588527,0.555172414
6/14/2011,0.048387097,0.193130685,0.036447994,0.043501188,0.093892575,0.045536074,0.111678817,0.622366652,0.212433677,0.10007278,0.159926836,0.018637979,0.347638165,0.36227224,0.136457049,0.684882848,0.614376889,0.69239594,0.670221603,0.268865235,0.119058495,0.306822578,0.179117186,0.184541006,0.74605372,0.603052762,0.274065711,0.339266172,0.062372587,0.714359836,0.677417724,0.219276655,0.089676017,0.203160782,0.118768302,0.151571188,0.683063334,0.411692128,0.205814829,0.264124842,0.107336456,0.566065137,0.526130172,0.177743823,0.180722197,0.531532655,0.268642585,0.26521934,0.80506777,0.734637894,0.359852132,0.434677855,0.205907939,0.771519858,0.759154478,0.332569993,0.6
6/13/2011,0.063738826,0.200943187,0.045329578,0.043498847,0.098300027,0.045480458,0.111577842,0.635365307,0.228784997,0.096342795,0.157700107,0.022481459,0.344400557,0.360128617,0.135224003,0.677854557,0.596993618,0.694636398,0.653633025,0.272290407,0.11664216,0.297126565,0.174284672,0.180865891,0.742481421,0.596697155,0.263071701,0.330257076,0.059534008,0.695630049,0.660914553,0.212746559,0.088570837,0.20337879,0.116569129,0.149828797,0.689946333,0.426360075,0.197951105,0.258634767,0.109425807,0.554560469,0.517259527,0.173779525,0.178401604,0.525683297,0.264546631,0.261774744,0.804221893,0.733091027,0.350299156,0.426700867,0.204521309,0.757903183,0.746748093,0.326050414,0.562068966
6/10/2011,0.071123202,0.209246683,0.05166362,0.043498847,0.0953579,0.045480458,0.111880768,0.593231735,0.228384556,0.096342795,0.154916696,0.022954651,0.352899278,0.360128617,0.132757912,0.691033656,0.613705072,0.717243427,0.689596049,0.277721811,0.115495269,0.28227901,0.172025507,0.17961416,0.689097661,0.583232131,0.26028734,0.323873688,0.055564622,0.700520657,0.654674115,0.206914978,0.08740865,0.188921002,0.114329321,0.148552061,0.625660556,0.400990691,0.195057798,0.252350403,0.106068227,0.559348511,0.511212088,0.167936948,0.1767688,0.511400668,0.261714956,0.259918742,0.761980596,0.722771806,0.346964161,0.41964141,0.199295387,0.760361981,0.740015042,0.318890462,0.55862069
6/9/2011,0.05771473,0.187204659,0.042873251,0.043498847,0.092431056,0.045480458,0.112082719,0.583818915,0.203890947,0.102802038,0.15245139,0.016078878,0.372324926,0.359271168,0.133168927,0.701757494,0.635875042,0.723013281,0.724482715,0.280032408,0.117584417,0.292480215,0.176140744,0.182960675,0.69391128,0.575664939,0.274208604,0.326207054,0.051253064,0.739759674,0.664699053,0.211572145,0.090514493,0.206657261,0.120315015,0.153353912,0.640726901,0.409453492,0.211682117,0.257317945,0.106295442,0.606694806,0.526115302,0.174630901,0.179039175,0.519475186,0.265652333,0.263454469,0.765338059,0.717821176,0.359906873,0.421791881,0.194830109,0.792005292,0.748242202,0.323943329,0.565517241
6/8/2011,0.069957248,0.177682543,0.044789572,0.043496505,0.091701719,0.04552217,0.111678817,0.585163604,0.192511763,0.106441048,0.153843095,0.014379249,0.347638165,0.357984995,0.133579942,0.696374482,0.62588176,0.711810992,0.705424845,0.274626725,0.115672605,0.276275526,0.172439685,0.179594008,0.681764759,0.539914902,0.274471423,0.323020057,0.039986606,0.694372323,0.652321605,0.20846329,0.091873925,0.215484776,0.122997838,0.154778845,0.654363403,0.411304838,0.220149118,0.262459647,0.108381913,0.579861182,0.531303595,0.177908604,0.178538016,0.515410008,0.264847219,0.262128115,0.764026038,0.706044577,0.363550115,0.422353796,0.189784034,0.762135498,0.744492011,0.323649678,0.555172414
6/7/2011,0.060629615,0.161505175,0.03196527,0.043496505,0.087345499,0.045410937,0.111678817,0.585387719,0.18153302,0.106441048,0.15443954,0.013906057,0.343591155,0.355841372,0.133168927,0.701884054,0.612025529,0.718694326,0.714225655,0.276114252,0.117124562,0.278612498,0.175142967,0.18171942,0.692346192,0.542145683,0.278064151,0.327489256,0.045170587,0.69737829,0.656854571,0.21068497,0.09421831,0.224527955,0.127363733,0.158190625,0.675129076,0.434132173,0.226097719,0.269157419,0.115777127,0.588664176,0.540292164,0.181914869,0.181896891,0.527186306,0.270517072,0.266897434,0.780470898,0.717827061,0.37054245,0.430669008,0.201302725,0.772029884,0.755452066,0.32947377,0.565517241
6/6/2011,0.073066459,0.176428916,0.03502896,0.043498847,0.088793813,0.045445697,0.10986126,0.569923801,0.192611873,0.105531295,0.15324665,0.018821462,0.343591155,0.353697749,0.133168927,0.702263734,0.611353712,0.703834422,0.704791693,0.270228445,0.115194932,0.266691601,0.171385118,0.176333488,0.662077806,0.534683021,0.272045313,0.321052506,0.046422992,0.685983555,0.643052381,0.206930175,0.092057396,0.211150311,0.123241155,0.152517045,0.636135533,0.415280163,0.219347632,0.262199433,0.115958049,0.57516212,0.525916437,0.177662606,0.181091843,0.525040824,0.269163554,0.262942919,0.763862903,0.721545914,0.367682069,0.427386908,0.207645164,0.768555369,0.749276403,0.327910819,0.565517241
6/3/2011,0.067042363,0.171152836,0.032376825,0.043494164,0.09316134,0.045431793,0.109962235,0.567458539,0.185337204,0.105531295,0.153047835,0.014012284,0.33347363,0.354983923,0.132757912,0.700323149,0.621514948,0.70809939,0.691115614,0.265362901,0.116121645,0.282721585,0.173203312,0.177833668,0.66603218,0.535868992,0.274350094,0.323204543,0.041182891,0.677577835,0.650101411,0.20814283,0.092812545,0.225431351,0.124689484,0.153759169,0.639521349,0.414055469,0.221276376,0.263896925,0.111076616,0.565305314,0.531755864,0.178556484,0.181784461,0.536426633,0.270357546,0.264086866,0.765196441,0.72012682,0.369136332,0.428723057,0.201102604,0.760105046,0.753860637,0.328588637,0.55862069
6/2/2011,0.063350175,0.190727915,0.03923618,0.043494164,0.097563056,0.045431793,0.110063211,0.567458539,0.213134448,0.111899563,0.155393853,0.018242043,0.33347363,0.354555198,0.133168927,0.693041739,0.623026537,0.706614749,0.689722679,0.259044124,0.116696428,0.296099924,0.174335419,0.178813108,0.670088874,0.577525018,0.284468716,0.327571675,0.051682735,0.680939429,0.652544118,0.2098594,0.090007328,0.212860437,0.119283688,0.149838835,0.615245395,0.420438088,0.222922335,0.259570077,0.107911987,0.547942491,0.516603495,0.17364658,0.17998064,0.533543253,0.267229588,0.261695312,0.756542689,0.730725242,0.373599535,0.427504077,0.202438863,0.752416132,0.745890214,0.32577679,0.575862069
6/1/2011,0.065876409,0.206519192,0.041439787,0.043494164,0.097563056,0.045383129,0.10986126,0.548408785,0.224246671,0.111899563,0.156825321,0.023041564,0.325784311,0.3528403,0.131524866,0.698256005,0.622102788,0.708436808,0.706501203,0.263018009,0.116302914,0.293049354,0.173491791,0.177954955,0.646906392,0.587185049,0.283485074,0.328319149,0.059190036,0.668062612,0.647741038,0.206693701,0.087783192,0.196045968,0.114932276,0.146342717,0.571606178,0.399481963,0.2172213,0.255591309,0.107541739,0.523265076,0.502600005,0.166908395,0.179405283,0.530243516,0.266164181,0.260572412,0.738224997,0.735788942,0.372389573,0.427937236,0.209362984,0.741318303,0.741257907,0.321984987,0.548275862
5/31/2011,0.048970074,0.20537293,0.040366807,0.043494164,0.102742139,0.045376177,0.109457358,0.542805917,0.228184336,0.115538574,0.15905205,0.023775494,0.325784311,0.353697749,0.131607069,0.694796703,0.642341283,0.717715813,0.748669115,0.263661032,0.118956551,0.324219824,0.178707968,0.181240983,0.65939648,0.622152365,0.295126914,0.337940061,0.071884193,0.683487308,0.663426915,0.211948511,0.08794349,0.20725075,0.115231796,0.146021557,0.565801731,0.411909928,0.222597684,0.258650644,0.109237929,0.524251164,0.504675184,0.167340515,0.179685187,0.540573091,0.266639818,0.260346485,0.734975095,0.740542228,0.377666581,0.431275157,0.211798959,0.742504107,0.743541212,0.322657843,0.579310345
5/27/2011,0.063738826,0.219648297,0.038701322,0.043491822,0.112487577,0.046523269,0.109659309,0.540564769,0.236460106,0.110534934,0.159688258,0.03480377,0.332259527,0.354983923,0.130702836,0.695362003,0.624622103,0.695986071,0.735752818,0.254607263,0.116632649,0.325935694,0.175755306,0.178153911,0.640821383,0.606433128,0.282453574,0.332706752,0.083097916,0.678913284,0.652885222,0.20613577,0.085956733,0.210859437,0.112941162,0.143430233,0.546001126,0.389099707,0.210698236,0.254305728,0.119143894,0.521178509,0.496274755,0.162164054,0.180117032,0.559519639,0.268993874,0.261271159,0.735203236,0.74960874,0.372133401,0.433040091,0.234304545,0.751644687,0.747033573,0.322019068,0.586206897
5/26/2011,0.066848037,0.240621198,0.043531336,0.043491822,0.11933311,0.046523269,0.109760284,0.540564769,0.264924751,0.110080058,0.160403992,0.039555006,0.319309094,0.353697749,0.130702836,0.680849807,0.621598925,0.675403552,0.717834621,0.253775619,0.116148676,0.336011979,0.174799532,0.177592618,0.637452766,0.636997153,0.280626657,0.33233105,0.090074794,0.658283459,0.648260849,0.205201444,0.083091435,0.201897251,0.107404936,0.139423715,0.52154758,0.393044136,0.202761933,0.24777364,0.116086064,0.48538323,0.479600144,0.15656908,0.178857481,0.563703219,0.266803925,0.259649324,0.729244022,0.76378131,0.368906651,0.431034773,0.238458971,0.731744253,0.740163821,0.319599751,0.586206897
